date_time,Hs (m)
2012-03-11T01:00:00Z,1.2398648262
2012-03-11T02:00:00Z,1.15411448479
2012-03-11T03:00:00Z,1.06430351734
2012-03-11T04:00:00Z,0.986197412014
2012-03-11T05:00:00Z,0.934752643108
2012-03-11T06:00:00Z,0.902474701405
2012-03-11T07:00:00Z,0.887512981892
2012-03-11T08:00:00Z,0.915477335453
2012-03-11T09:00:00Z,0.916758656502
2012-03-11T10:00:00Z,0.914418101311
2012-03-11T11:00:00Z,0.892240464687
2012-03-11T12:00:00Z,0.917933344841
2012-03-11T13:00:00Z,0.867939710617
2012-03-11T14:00:00Z,0.803637564182
2012-03-11T15:00:00Z,0.841510236263
2012-03-11T16:00:00Z,0.762575030327
2012-03-11T17:00:00Z,0.709467589855
2012-03-11T18:00:00Z,0.711960673332
2012-03-11T19:00:00Z,0.673841238022
2012-03-11T20:00:00Z,0.654383003712
2012-03-11T21:00:00Z,0.700669109821
2012-03-11T22:00:00Z,0.68208271265
2012-03-11T23:00:00Z,0.692852735519
2012-03-12T00:00:00Z,0.680991053581
2012-03-12T01:00:00Z,0.680821895599
2012-03-12T02:00:00Z,0.712098121643
2012-03-12T03:00:00Z,0.687222361565
2012-03-12T04:00:00Z,0.736697912216
2012-03-12T05:00:00Z,0.698164582253
2012-03-12T06:00:00Z,0.63031232357
2012-03-12T07:00:00Z,0.638097286224
2012-03-12T08:00:00Z,0.65902620554
2012-03-12T09:00:00Z,0.650520205498
2012-03-12T10:00:00Z,0.677832722664
2012-03-12T11:00:00Z,0.716341257095
2012-03-12T12:00:00Z,0.746889591217
2012-03-12T13:00:00Z,0.690744161606
2012-03-12T14:00:00Z,0.670584857464
2012-03-12T15:00:00Z,0.652465939522
2012-03-12T16:00:00Z,0.631687879562
2012-03-12T17:00:00Z,0.570542573929
2012-03-12T18:00:00Z,0.5802308321
2012-03-12T19:00:00Z,0.571193754673
2012-03-12T20:00:00Z,0.606512069702
2012-03-12T21:00:00Z,0.603865385056
2012-03-12T22:00:00Z,0.642692387104
2012-03-12T23:00:00Z,0.638358652592
2012-03-13T00:00:00Z,0.614883065224
2012-03-13T01:00:00Z,0.630509257317
2012-03-13T02:00:00Z,0.605738639832
2012-03-13T03:00:00Z,0.628314197063
2012-03-13T04:00:00Z,0.577670276165
2012-03-13T05:00:00Z,0.578973472118
2012-03-13T06:00:00Z,0.579639792442
2012-03-13T07:00:00Z,0.589165151119
2012-03-13T08:00:00Z,0.564987659454
2012-03-13T09:00:00Z,0.575965881348
2012-03-13T10:00:00Z,0.58659106493
2012-03-13T11:00:00Z,0.607430040836
2012-03-13T12:00:00Z,0.573910593987
2012-03-13T13:00:00Z,0.616989850998
2012-03-13T14:00:00Z,0.572141230106
2012-03-13T15:00:00Z,0.563664615154
2012-03-13T16:00:00Z,0.555740594864
2012-03-13T17:00:00Z,0.563362360001
2012-03-13T18:00:00Z,0.551114559174
2012-03-13T19:00:00Z,0.605984568596
2012-03-13T20:00:00Z,0.546859502792
2012-03-13T21:00:00Z,0.542926192284
2012-03-13T22:00:00Z,0.552514970303
2012-03-13T23:00:00Z,0.579659163952
2012-03-14T00:00:00Z,0.567831933498
2012-03-14T01:00:00Z,0.554706335068
2012-03-14T02:00:00Z,0.505453109741
2012-03-14T03:00:00Z,0.591244518757
2012-03-14T04:00:00Z,0.606302380562
2012-03-14T05:00:00Z,0.576824128628
2012-03-14T06:00:00Z,0.584889471531
2012-03-14T07:00:00Z,0.553050518036
2012-03-14T08:00:00Z,0.513685584068
2012-03-14T09:00:00Z,0.48829215765
2012-03-14T10:00:00Z,0.492588579655
2012-03-14T11:00:00Z,0.531549692154
2012-03-14T12:00:00Z,0.521991789341
2012-03-14T13:00:00Z,0.504659414291
2012-03-14T14:00:00Z,0.499278753996
2012-03-14T15:00:00Z,0.567655086517
2012-03-14T16:00:00Z,0.569891452789
2012-03-14T17:00:00Z,0.535870373249
2012-03-14T18:00:00Z,0.570859014988
2012-03-14T19:00:00Z,0.515469372272
2012-03-14T20:00:00Z,0.525308191776
2012-03-14T21:00:00Z,0.518105387688
2012-03-14T22:00:00Z,0.546450674534
2012-03-14T23:00:00Z,0.527465105057
2012-03-15T00:00:00Z,0.538311183453
2012-03-15T01:00:00Z,0.565585613251
2012-03-15T02:00:00Z,0.536270976067
2012-03-15T03:00:00Z,0.547491788864
2012-03-15T04:00:00Z,0.567258298397
2012-03-15T05:00:00Z,0.587681055069
2012-03-15T06:00:00Z,0.582355558872
2012-03-15T07:00:00Z,0.568778574467
2012-03-15T08:00:00Z,0.578822672367
2012-03-15T09:00:00Z,0.547368228436
2012-03-15T10:00:00Z,0.53392213583
2012-03-15T11:00:00Z,0.52989500761
2012-03-15T12:00:00Z,0.563418865204
2012-03-15T13:00:00Z,0.526188969612
2012-03-15T14:00:00Z,0.536264240742
2012-03-15T15:00:00Z,0.530572414398
2012-03-15T16:00:00Z,0.489133745432
2012-03-15T17:00:00Z,0.527626693249
2012-03-15T18:00:00Z,0.475586086512
2012-03-15T19:00:00Z,0.490007221699
2012-03-15T20:00:00Z,0.501256048679
2012-03-15T21:00:00Z,0.47013425827
2012-03-15T22:00:00Z,0.499128192663
2012-03-15T23:00:00Z,0.520637869835
2012-03-16T00:00:00Z,0.548280954361
2012-03-16T01:00:00Z,0.509141683578
2012-03-16T02:00:00Z,0.538369059563
2012-03-16T03:00:00Z,0.557392120361
2012-03-16T04:00:00Z,0.575077056885
2012-03-16T05:00:00Z,0.575210988522
2012-03-16T06:00:00Z,0.564327418804
2012-03-16T07:00:00Z,0.562458515167
2012-03-16T08:00:00Z,0.569045722485
2012-03-16T09:00:00Z,0.557474374771
2012-03-16T10:00:00Z,0.54073381424
2012-03-16T11:00:00Z,0.533855199814
2012-03-16T12:00:00Z,0.572553873062
2012-03-16T13:00:00Z,0.619607806206
2012-03-16T14:00:00Z,0.630913376808
2012-03-16T15:00:00Z,0.638401567936
2012-03-16T16:00:00Z,0.634862065315
2012-03-16T17:00:00Z,0.639637291431
2012-03-16T18:00:00Z,0.609740197659
2012-03-16T19:00:00Z,0.612324714661
2012-03-16T20:00:00Z,0.657189548016
2012-03-16T21:00:00Z,0.651384711266
2012-03-16T22:00:00Z,0.650699555874
2012-03-16T23:00:00Z,0.640235424042
2012-03-17T00:00:00Z,0.614722549915
2012-03-17T01:00:00Z,0.623663008213
2012-03-17T02:00:00Z,0.619752585888
2012-03-17T03:00:00Z,0.640511989594
2012-03-17T04:00:00Z,0.710082292557
2012-03-17T05:00:00Z,0.676281869411
2012-03-17T06:00:00Z,0.727977931499
2012-03-17T07:00:00Z,0.754387199879
2012-03-17T08:00:00Z,0.757520616055
2012-03-17T09:00:00Z,0.76126074791
2012-03-17T10:00:00Z,0.764525055885
2012-03-17T11:00:00Z,0.696859955788
2012-03-17T12:00:00Z,0.698204159737
2012-03-17T13:00:00Z,0.683615505695
2012-03-17T14:00:00Z,0.670882761478
2012-03-17T15:00:00Z,0.698173522949
2012-03-17T16:00:00Z,0.766758024693
2012-03-17T17:00:00Z,0.775503695011
2012-03-17T18:00:00Z,0.798874497414
2012-03-17T19:00:00Z,0.823778808117
2012-03-17T20:00:00Z,0.857805430889
2012-03-17T21:00:00Z,0.925807833672
2012-03-17T22:00:00Z,0.968827307224
2012-03-17T23:00:00Z,0.966214597225
2012-03-18T00:00:00Z,1.01039385796
2012-03-18T01:00:00Z,1.04841554165
2012-03-18T02:00:00Z,1.13090991974
2012-03-18T03:00:00Z,1.17461824417
2012-03-18T04:00:00Z,1.09529221058
2012-03-18T05:00:00Z,1.1670396328
2012-03-18T06:00:00Z,1.13340628147
2012-03-18T07:00:00Z,1.17564713955
2012-03-18T08:00:00Z,1.09870743752
2012-03-18T09:00:00Z,1.14945852757
2012-03-18T10:00:00Z,1.03568410873
2012-03-18T11:00:00Z,1.08723247051
2012-03-18T12:00:00Z,0.999379515648
2012-03-18T13:00:00Z,1.00109279156
2012-03-18T14:00:00Z,0.987705767155
2012-03-18T15:00:00Z,0.976669609547
2012-03-18T16:00:00Z,0.980813741684
2012-03-18T17:00:00Z,0.989920854568
2012-03-18T18:00:00Z,1.01014864445
2012-03-18T19:00:00Z,0.999869048595
2012-03-18T20:00:00Z,0.992791414261
2012-03-18T21:00:00Z,0.93126398325
2012-03-18T22:00:00Z,0.935127019882
2012-03-18T23:00:00Z,0.882654130459
2012-03-19T00:00:00Z,0.841542303562
2012-03-19T01:00:00Z,0.814022779465
2012-03-19T02:00:00Z,0.801188349724
2012-03-19T03:00:00Z,0.758480548859
2012-03-19T04:00:00Z,0.73867893219
2012-03-19T05:00:00Z,0.749347269535
2012-03-19T06:00:00Z,0.76181781292
2012-03-19T07:00:00Z,0.766212582588
2012-03-19T08:00:00Z,0.773900985718
2012-03-19T09:00:00Z,0.695391654968
2012-03-19T10:00:00Z,0.668830275536
2012-03-19T11:00:00Z,0.652427732944
2012-03-19T12:00:00Z,0.637520134449
2012-03-19T13:00:00Z,0.593770980835
2012-03-19T14:00:00Z,0.573201954365
2012-03-19T15:00:00Z,0.589904069901
2012-03-19T16:00:00Z,0.585039377213
2012-03-19T17:00:00Z,0.578274130821
2012-03-19T18:00:00Z,0.576545476913
2012-03-19T19:00:00Z,0.590749204159
2012-03-19T20:00:00Z,0.574697136879
2012-03-19T21:00:00Z,0.575190007687
2012-03-19T22:00:00Z,0.536440372467
2012-03-19T23:00:00Z,0.535981118679
2012-03-20T00:00:00Z,0.51640355587
2012-03-20T01:00:00Z,0.539766848087
2012-03-20T02:00:00Z,0.559647381306
2012-03-20T03:00:00Z,0.565248191357
2012-03-20T04:00:00Z,0.558792173862
2012-03-20T05:00:00Z,0.541222691536
2012-03-20T06:00:00Z,0.545971393585
2012-03-20T07:00:00Z,0.551731050014
2012-03-20T08:00:00Z,0.525926232338
2012-03-20T09:00:00Z,0.537097752094
2012-03-20T10:00:00Z,0.546430706978
2012-03-20T11:00:00Z,0.520261406898
2012-03-20T12:00:00Z,0.514239549637
2012-03-20T13:00:00Z,0.531470239162
2012-03-20T14:00:00Z,0.497941255569
2012-03-20T15:00:00Z,0.530345976353
2012-03-20T16:00:00Z,0.569741368294
2012-03-20T17:00:00Z,0.590163886547
2012-03-20T18:00:00Z,0.639151275158
2012-03-20T19:00:00Z,0.653717696667
2012-03-20T20:00:00Z,0.716442704201
2012-03-20T21:00:00Z,0.727866470814
2012-03-20T22:00:00Z,0.725856602192
2012-03-20T23:00:00Z,0.685957849026
2012-03-21T00:00:00Z,0.672467529774
2012-03-21T01:00:00Z,0.656752884388
2012-03-21T02:00:00Z,0.662465333939
2012-03-21T03:00:00Z,0.658321797848
2012-03-21T04:00:00Z,0.648500561714
2012-03-21T05:00:00Z,0.677536785603
2012-03-21T06:00:00Z,0.67443716526
2012-03-21T07:00:00Z,0.658177316189
2012-03-21T08:00:00Z,0.729376733303
2012-03-21T09:00:00Z,0.773233115673
2012-03-21T10:00:00Z,0.76170450449
2012-03-21T11:00:00Z,0.802082359791
2012-03-21T12:00:00Z,0.780214071274
2012-03-21T13:00:00Z,0.765992879868
2012-03-21T14:00:00Z,0.71489572525
2012-03-21T15:00:00Z,0.757206082344
2012-03-21T16:00:00Z,0.73112487793
2012-03-21T17:00:00Z,0.783620655537
2012-03-21T18:00:00Z,0.826785683632
2012-03-21T19:00:00Z,0.864919066429
2012-03-21T20:00:00Z,0.836561799049
2012-03-21T21:00:00Z,0.852434694767
2012-03-21T22:00:00Z,0.821502745152
2012-03-21T23:00:00Z,0.791798055172
2012-03-22T00:00:00Z,0.773280024529
2012-03-22T01:00:00Z,0.759353101254
2012-03-22T02:00:00Z,0.654341518879
2012-03-22T03:00:00Z,0.671246469021
2012-03-22T04:00:00Z,0.622638046741
2012-03-22T05:00:00Z,0.618107616901
2012-03-22T06:00:00Z,0.620168149471
2012-03-22T07:00:00Z,0.639302432537
2012-03-22T08:00:00Z,0.709153056145
2012-03-22T09:00:00Z,0.702148079872
2012-03-22T10:00:00Z,0.727667510509
2012-03-22T11:00:00Z,0.710782945156
2012-03-22T12:00:00Z,0.746147811413
2012-03-22T13:00:00Z,0.683914601803
2012-03-22T14:00:00Z,0.626619815826
2012-03-22T15:00:00Z,0.625582158566
2012-03-22T16:00:00Z,0.580961465836
2012-03-22T17:00:00Z,0.576734602451
2012-03-22T18:00:00Z,0.544663369656
2012-03-22T19:00:00Z,0.563226342201
2012-03-22T20:00:00Z,0.536536455154
2012-03-22T21:00:00Z,0.539827406406
2012-03-22T22:00:00Z,0.532491743565
2012-03-22T23:00:00Z,0.540283560753
2012-03-23T00:00:00Z,0.533945322037
2012-03-23T01:00:00Z,0.546225011349
2012-03-23T02:00:00Z,0.500725209713
2012-03-23T03:00:00Z,0.533911705017
2012-03-23T04:00:00Z,0.514678418636
2012-03-23T05:00:00Z,0.496558517218
2012-03-23T06:00:00Z,0.462163954973
2012-03-23T07:00:00Z,0.470855504274
2012-03-23T08:00:00Z,0.478827148676
2012-03-23T09:00:00Z,0.4712857306
2012-03-23T10:00:00Z,0.473273664713
2012-03-23T11:00:00Z,0.5101390481
2012-03-23T12:00:00Z,0.522214651108
2012-03-23T13:00:00Z,0.492416262627
2012-03-23T14:00:00Z,0.485170722008
2012-03-23T15:00:00Z,0.473301798105
2012-03-23T16:00:00Z,0.486777096987
2012-03-23T17:00:00Z,0.471949517727
2012-03-23T18:00:00Z,0.446232676506
2012-03-23T19:00:00Z,0.468498528004
2012-03-23T20:00:00Z,0.467075526714
2012-03-23T21:00:00Z,0.502416193485
2012-03-23T22:00:00Z,0.50078368187
2012-03-23T23:00:00Z,0.479562699795
2012-03-24T00:00:00Z,0.4688180089
2012-03-24T01:00:00Z,0.427917271852
2012-03-24T02:00:00Z,0.4300570786
2012-03-24T03:00:00Z,0.467619091272
2012-03-24T04:00:00Z,0.434520095587
2012-03-24T05:00:00Z,0.422215849161
2012-03-24T06:00:00Z,0.42959445715
2012-03-24T07:00:00Z,0.412402689457
2012-03-24T08:00:00Z,0.420564860106
2012-03-24T09:00:00Z,0.423208683729
2012-03-24T10:00:00Z,0.44444578886
2012-03-24T11:00:00Z,0.465221047401
2012-03-24T12:00:00Z,0.477425545454
2012-03-24T13:00:00Z,0.441914975643
2012-03-24T14:00:00Z,0.430407375097
2012-03-24T15:00:00Z,0.426288247108
2012-03-24T16:00:00Z,0.410825192928
2012-03-24T17:00:00Z,0.392038345337
2012-03-24T18:00:00Z,0.393687754869
2012-03-24T19:00:00Z,0.383822470903
2012-03-24T20:00:00Z,0.406404107809
2012-03-24T21:00:00Z,0.408125251532
2012-03-24T22:00:00Z,0.442549675703
2012-03-24T23:00:00Z,0.41235512495
2012-03-25T00:00:00Z,0.427884697914
2012-03-25T01:00:00Z,0.448830157518
2012-03-25T02:00:00Z,0.448392778635
2012-03-25T03:00:00Z,0.453070431948
2012-03-25T04:00:00Z,0.462120115757
2012-03-25T05:00:00Z,0.462690263987
2012-03-25T06:00:00Z,0.470787107944
2012-03-25T07:00:00Z,0.468524575233
2012-03-25T08:00:00Z,0.530658602715
2012-03-25T09:00:00Z,0.568909287453
2012-03-25T10:00:00Z,0.628122866154
2012-03-25T11:00:00Z,0.712922394276
2012-03-25T12:00:00Z,0.723883986473
2012-03-25T13:00:00Z,0.744574666023
2012-03-25T14:00:00Z,0.790472745895
2012-03-25T15:00:00Z,0.764169871807
2012-03-25T16:00:00Z,0.763315737247
2012-03-25T17:00:00Z,0.776322066784
2012-03-25T18:00:00Z,0.853253781796
2012-03-25T19:00:00Z,0.827120125294
2012-03-25T20:00:00Z,0.859970748425
2012-03-25T21:00:00Z,0.864619612694
2012-03-25T22:00:00Z,0.992678105831
2012-03-25T23:00:00Z,1.17055022717
2012-03-26T00:00:00Z,1.25355195999
2012-03-26T01:00:00Z,1.34694099426
2012-03-26T02:00:00Z,1.40569460392
2012-03-26T03:00:00Z,1.51878726482
2012-03-26T04:00:00Z,1.44780921936
2012-03-26T05:00:00Z,1.44296360016
2012-03-26T06:00:00Z,1.42915201187
2012-03-26T07:00:00Z,1.45235824585
2012-03-26T08:00:00Z,1.39501476288
2012-03-26T09:00:00Z,1.42894458771
2012-03-26T10:00:00Z,1.35916566849
2012-03-26T11:00:00Z,1.33754503727
2012-03-26T12:00:00Z,1.27595508099
2012-03-26T13:00:00Z,1.2290160656
2012-03-26T14:00:00Z,1.2633292675
2012-03-26T15:00:00Z,1.25374150276
2012-03-26T16:00:00Z,1.28251171112
2012-03-26T17:00:00Z,1.3161687851
2012-03-26T18:00:00Z,1.24889242649
2012-03-26T19:00:00Z,1.32702970505
2012-03-26T20:00:00Z,1.20444655418
2012-03-26T21:00:00Z,1.23887467384
2012-03-26T22:00:00Z,1.56686747074
2012-03-26T23:00:00Z,1.80418658257
2012-03-27T00:00:00Z,1.67486083508
2012-03-27T01:00:00Z,1.77235841751
2012-03-27T02:00:00Z,1.92192590237
2012-03-27T03:00:00Z,2.19706010818
2012-03-27T04:00:00Z,2.46311998367
2012-03-27T05:00:00Z,2.48360776901
2012-03-27T06:00:00Z,2.40497756004
2012-03-27T07:00:00Z,2.50133681297
2012-03-27T08:00:00Z,2.63586640358
2012-03-27T09:00:00Z,2.40936875343
2012-03-27T10:00:00Z,2.35597515106
2012-03-27T11:00:00Z,2.24319171906
2012-03-27T12:00:00Z,2.09225869179
2012-03-27T13:00:00Z,1.9383071661
2012-03-27T14:00:00Z,1.95325744152
2012-03-27T15:00:00Z,1.81486690044
2012-03-27T16:00:00Z,1.77196085453
2012-03-27T17:00:00Z,1.48354411125
2012-03-27T18:00:00Z,1.47211229801
2012-03-27T19:00:00Z,1.31738317013
2012-03-27T20:00:00Z,1.20199239254
2012-03-27T21:00:00Z,1.19065833092
2012-03-27T22:00:00Z,1.1833165884
2012-03-27T23:00:00Z,1.11477899551
2012-03-28T00:00:00Z,1.11089479923
2012-03-28T01:00:00Z,1.07982635498
2012-03-28T02:00:00Z,1.10480296612
2012-03-28T03:00:00Z,1.05266475677
2012-03-28T04:00:00Z,1.0488088131
2012-03-28T05:00:00Z,1.04775774479
2012-03-28T06:00:00Z,1.00786745548
2012-03-28T07:00:00Z,0.977088451385
2012-03-28T08:00:00Z,0.952048122883
2012-03-28T09:00:00Z,0.91314715147
2012-03-28T10:00:00Z,0.842769980431
2012-03-28T11:00:00Z,0.809104263783
2012-03-28T12:00:00Z,0.802091062069
2012-03-28T13:00:00Z,0.763291060925
2012-03-28T14:00:00Z,0.827079534531
2012-03-28T15:00:00Z,0.746750593185
2012-03-28T16:00:00Z,0.703549206257
2012-03-28T17:00:00Z,0.670311033726
2012-03-28T18:00:00Z,0.628979086876
2012-03-28T19:00:00Z,0.589715182781
2012-03-28T20:00:00Z,0.552944421768
2012-03-28T21:00:00Z,0.50669914484
2012-03-28T22:00:00Z,0.483971476555
2012-03-28T23:00:00Z,0.488777548075
2012-03-29T00:00:00Z,0.510827720165
2012-03-29T01:00:00Z,0.46978649497
2012-03-29T02:00:00Z,0.431060135365
2012-03-29T03:00:00Z,0.444482803345
2012-03-29T04:00:00Z,0.441950440407
2012-03-29T05:00:00Z,0.394175738096
2012-03-29T06:00:00Z,0.361010760069
2012-03-29T07:00:00Z,0.332302331924
2012-03-29T08:00:00Z,0.346140503883
2012-03-29T09:00:00Z,0.301234662533
2012-03-29T10:00:00Z,0.29100972414
2012-03-29T11:00:00Z,0.290666818619
2012-03-29T12:00:00Z,0.298310339451
2012-03-29T13:00:00Z,0.309472680092
2012-03-29T14:00:00Z,0.320490211248
2012-03-29T15:00:00Z,0.356613844633
2012-03-29T16:00:00Z,0.384396404028
2012-03-29T17:00:00Z,0.522535920143
2012-03-29T18:00:00Z,0.550108075142
2012-03-29T19:00:00Z,0.560515642166
2012-03-29T20:00:00Z,0.595583617687
2012-03-29T21:00:00Z,0.51488673687
2012-03-29T22:00:00Z,0.533536314964
2012-03-29T23:00:00Z,0.497377067804
2012-03-30T00:00:00Z,0.455871164799
2012-03-30T01:00:00Z,0.520824313164
2012-03-30T02:00:00Z,0.553993344307
2012-03-30T03:00:00Z,0.599803686142
2012-03-30T04:00:00Z,0.651077508926
2012-03-30T05:00:00Z,0.766383826733
2012-03-30T06:00:00Z,0.88568520546
2012-03-30T07:00:00Z,0.816235363483
2012-03-30T08:00:00Z,0.801687300205
2012-03-30T09:00:00Z,0.741134881973
2012-03-30T10:00:00Z,0.777847468853
2012-03-30T11:00:00Z,0.825191795826
2012-03-30T12:00:00Z,0.891174972057
2012-03-30T13:00:00Z,0.929664969444
2012-03-30T14:00:00Z,0.995903491974
2012-03-30T15:00:00Z,1.01391768456
2012-03-30T16:00:00Z,1.01570153236
2012-03-30T17:00:00Z,0.99245673418
2012-03-30T18:00:00Z,1.04822683334
2012-03-30T19:00:00Z,1.0338549614
2012-03-30T20:00:00Z,1.04391407967
2012-03-30T21:00:00Z,0.993242800236
2012-03-30T22:00:00Z,0.977148890495
2012-03-30T23:00:00Z,0.928159058094
2012-03-31T00:00:00Z,0.903136134148
2012-03-31T01:00:00Z,0.817902088165
2012-03-31T02:00:00Z,0.771197199821
2012-03-31T03:00:00Z,0.757804751396
2012-03-31T04:00:00Z,0.793625473976
2012-03-31T05:00:00Z,0.74686139822
2012-03-31T06:00:00Z,0.738782167435
2012-03-31T07:00:00Z,0.690848350525
2012-03-31T08:00:00Z,0.708565115929
2012-03-31T09:00:00Z,0.747354865074
2012-03-31T10:00:00Z,0.762730717659
2012-03-31T11:00:00Z,0.70111310482
2012-03-31T12:00:00Z,0.678771436214
2012-03-31T13:00:00Z,0.610833525658
2012-03-31T14:00:00Z,0.594100177288
2012-03-31T15:00:00Z,0.57742279768
2012-03-31T16:00:00Z,0.56545060873
2012-03-31T17:00:00Z,0.60511213541
2012-03-31T18:00:00Z,0.614032149315
2012-03-31T19:00:00Z,0.574656486511
2012-03-31T20:00:00Z,0.521330535412
2012-03-31T21:00:00Z,0.550416767597
2012-03-31T22:00:00Z,0.499070972204
2012-03-31T23:00:00Z,0.68721050024
2012-04-01T00:00:00Z,0.918462991714
2012-04-01T01:00:00Z,1.14491140842
2012-04-01T02:00:00Z,1.41636180878
2012-04-01T03:00:00Z,1.69000887871
2012-04-01T04:00:00Z,1.75881695747
2012-04-01T05:00:00Z,1.75776255131
2012-04-01T06:00:00Z,1.69387865067
2012-04-01T07:00:00Z,1.63283979893
2012-04-01T08:00:00Z,1.5719012022
2012-04-01T09:00:00Z,1.57281112671
2012-04-01T10:00:00Z,1.6209307909
2012-04-01T11:00:00Z,1.56164097786
2012-04-01T12:00:00Z,1.55926525593
2012-04-01T13:00:00Z,1.48415660858
2012-04-01T14:00:00Z,1.46498715878
2012-04-01T15:00:00Z,1.4481651783
2012-04-01T16:00:00Z,1.33213090897
2012-04-01T17:00:00Z,1.31362736225
2012-04-01T18:00:00Z,1.24605774879
2012-04-01T19:00:00Z,1.26177978516
2012-04-01T20:00:00Z,1.14928376675
2012-04-01T21:00:00Z,1.15474104881
2012-04-01T22:00:00Z,1.16795063019
2012-04-01T23:00:00Z,1.14204001427
2012-04-02T00:00:00Z,1.03945100307
2012-04-02T01:00:00Z,1.09454751015
2012-04-02T02:00:00Z,0.994572043419
2012-04-02T03:00:00Z,0.974074959755
2012-04-02T04:00:00Z,1.00457191467
2012-04-02T05:00:00Z,1.00262212753
2012-04-02T06:00:00Z,0.918738126755
2012-04-02T07:00:00Z,0.927607655525
2012-04-02T08:00:00Z,0.828594267368
2012-04-02T09:00:00Z,0.725784778595
2012-04-02T10:00:00Z,0.707742512226
2012-04-02T11:00:00Z,0.686990499496
2012-04-02T12:00:00Z,1.13730633259
2012-04-02T13:00:00Z,1.60553336143
2012-04-02T14:00:00Z,1.64250445366
2012-04-02T15:00:00Z,1.94563639164
2012-04-02T16:00:00Z,1.95603764057
2012-04-02T17:00:00Z,1.83297467232
2012-04-02T18:00:00Z,1.96976017952
2012-04-02T19:00:00Z,1.76913368702
2012-04-02T20:00:00Z,1.65186154842
2012-04-02T21:00:00Z,1.60045003891
2012-04-02T22:00:00Z,1.58761262894
2012-04-02T23:00:00Z,1.55450987816
2012-04-03T00:00:00Z,1.3540803194
2012-04-03T01:00:00Z,1.22620344162
2012-04-03T02:00:00Z,1.18615758419
2012-04-03T03:00:00Z,1.13896822929
2012-04-03T04:00:00Z,1.14430594444
2012-04-03T05:00:00Z,1.06666970253
2012-04-03T06:00:00Z,0.94972628355
2012-04-03T07:00:00Z,0.930900454521
2012-04-03T08:00:00Z,0.924499034882
2012-04-03T09:00:00Z,0.857874333858
2012-04-03T10:00:00Z,0.939499974251
2012-04-03T11:00:00Z,1.01071417332
2012-04-03T12:00:00Z,0.99261456728
2012-04-03T13:00:00Z,1.04903078079
2012-04-03T14:00:00Z,1.08230304718
2012-04-03T15:00:00Z,1.0684273243
2012-04-03T16:00:00Z,1.11762607098
2012-04-03T17:00:00Z,1.14293861389
2012-04-03T18:00:00Z,1.13640832901
2012-04-03T19:00:00Z,1.12397897243
2012-04-03T20:00:00Z,1.06904351711
2012-04-03T21:00:00Z,1.01742684841
2012-04-03T22:00:00Z,0.975058495998
2012-04-03T23:00:00Z,0.935966253281
2012-04-04T00:00:00Z,0.888991951942
2012-04-04T01:00:00Z,0.86643832922
2012-04-04T02:00:00Z,0.744501769543
2012-04-04T03:00:00Z,0.733293414116
2012-04-04T04:00:00Z,0.731834828854
2012-04-04T05:00:00Z,0.734330356121
2012-04-04T06:00:00Z,0.715625464916
2012-04-04T07:00:00Z,0.709138453007
2012-04-04T08:00:00Z,0.702077269554
2012-04-04T09:00:00Z,0.676971256733
2012-04-04T10:00:00Z,0.603023707867
2012-04-04T11:00:00Z,0.586488068104
2012-04-04T12:00:00Z,0.557088553905
2012-04-04T13:00:00Z,0.630693435669
2012-04-04T14:00:00Z,0.567913472652
2012-04-04T15:00:00Z,0.60631018877
2012-04-04T16:00:00Z,0.671808302402
2012-04-04T17:00:00Z,0.699643373489
2012-04-04T18:00:00Z,0.728160321712
2012-04-04T19:00:00Z,0.82036459446
2012-04-04T20:00:00Z,0.863772451878
2012-04-04T21:00:00Z,0.892273187637
2012-04-04T22:00:00Z,1.08448004723
2012-04-04T23:00:00Z,1.00713324547
2012-04-05T00:00:00Z,0.866589188576
2012-04-05T01:00:00Z,0.962020158768
2012-04-05T02:00:00Z,1.03745186329
2012-04-05T03:00:00Z,0.994694590569
2012-04-05T04:00:00Z,1.01764750481
2012-04-05T05:00:00Z,1.01264798641
2012-04-05T06:00:00Z,0.921468317509
2012-04-05T07:00:00Z,0.967770814896
2012-04-05T08:00:00Z,1.08177995682
2012-04-05T09:00:00Z,1.53782868385
2012-04-05T10:00:00Z,1.77900147438
2012-04-05T11:00:00Z,2.08106541634
2012-04-05T12:00:00Z,2.25914692879
2012-04-05T13:00:00Z,2.35633087158
2012-04-05T14:00:00Z,2.15002155304
2012-04-05T15:00:00Z,2.08126544952
2012-04-05T16:00:00Z,1.89876651764
2012-04-05T17:00:00Z,1.93263816833
2012-04-05T18:00:00Z,1.89993107319
2012-04-05T19:00:00Z,1.87013614178
2012-04-05T20:00:00Z,1.82280766964
2012-04-05T21:00:00Z,1.76520824432
2012-04-05T22:00:00Z,1.6675850153
2012-04-05T23:00:00Z,1.63699555397
2012-04-06T00:00:00Z,1.56353962421
2012-04-06T01:00:00Z,1.50566673279
2012-04-06T02:00:00Z,1.44706094265
2012-04-06T03:00:00Z,1.34029471874
2012-04-06T04:00:00Z,1.28724884987
2012-04-06T05:00:00Z,1.31515884399
2012-04-06T06:00:00Z,1.30074667931
2012-04-06T07:00:00Z,1.37140572071
2012-04-06T08:00:00Z,1.3465616703
2012-04-06T09:00:00Z,1.42771840096
2012-04-06T10:00:00Z,1.55380272865
2012-04-06T11:00:00Z,1.62777650356
