date_time,Wind Speed (m/s)
2012-01-14T21:30:00Z,5.81881666183
2012-01-14T21:39:59Z,5.28614997864
2012-01-14T21:50:00Z,5.10706663132
2012-01-14T21:59:59Z,5.35191679001
2012-01-14T22:10:00Z,4.77229976654
2012-01-14T22:19:59Z,4.98839998245
2012-01-14T22:30:00Z,4.47349977493
2012-01-14T22:40:00Z,4.01674985886
2012-01-14T22:49:59Z,4.09091663361
2012-01-14T23:00:00Z,4.05403327942
2012-01-14T23:09:59Z,3.65904998779
2012-01-14T23:20:00Z,3.41136670113
2012-01-14T23:29:59Z,3.30188322067
2012-01-14T23:40:00Z,3.65456676483
2012-01-15T00:00:00Z,4.51223325729
2012-01-15T00:10:00Z,4.39358329773
2012-01-15T00:19:59Z,4.16555023193
2012-01-15T00:30:00Z,4.08568334579
2012-01-15T00:39:59Z,4.41998338699
2012-01-15T00:50:00Z,4.07821655273
2012-01-15T00:59:59Z,4.02050018311
2012-01-15T01:10:00Z,3.42309999466
2012-01-15T01:19:59Z,3.37716674805
2012-01-15T01:30:00Z,2.87311673164
2012-01-15T01:40:00Z,2.59078335762
2012-01-15T01:49:59Z,2.42753338814
2012-01-15T02:00:00Z,2.37895011902
2012-01-15T02:09:59Z,2.3030834198
2012-01-15T02:20:00Z,2.4741666317
2012-01-15T02:29:59Z,2.36971664429
2012-01-15T02:40:00Z,2.32238340378
2012-01-15T03:00:00Z,2.40973329544
2012-01-15T03:10:00Z,2.49335002899
2012-01-15T03:19:59Z,2.46705007553
2012-01-15T03:30:00Z,2.74364995956
2012-01-15T03:39:59Z,3.10850000381
2012-01-15T03:50:00Z,2.90381669998
2012-01-15T03:59:59Z,3.06118321419
2012-01-15T04:10:00Z,3.357183218
2012-01-15T04:19:59Z,3.80131673813
2012-01-15T04:30:00Z,3.81086659431
2012-01-15T04:40:00Z,3.75834989548
2012-01-15T04:49:59Z,4.19331645966
2012-01-15T05:00:00Z,4.08083343506
2012-01-15T05:09:59Z,4.8002166748
2012-01-15T05:20:00Z,4.67180013657
2012-01-15T05:29:59Z,4.46934986115
2012-01-15T05:40:00Z,4.27391672134
2012-01-15T06:00:00Z,4.21501684189
2012-01-15T06:10:00Z,4.64311647415
2012-01-15T06:19:59Z,4.88356685638
2012-01-15T06:30:00Z,4.65303325653
2012-01-15T06:39:59Z,4.4564666748
2012-01-15T06:50:00Z,5.07783317566
2012-01-15T06:59:59Z,5.12284994125
2012-01-15T07:10:00Z,6.05606651306
2012-01-15T07:19:59Z,6.42636680603
2012-01-15T07:30:00Z,7.37179994583
2012-01-15T07:40:00Z,7.10713338852
2012-01-15T07:49:59Z,6.19535017014
2012-01-15T08:00:00Z,5.62551689148
2012-01-15T08:09:59Z,5.12456655502
2012-01-15T08:20:00Z,5.00966644287
2012-01-15T08:29:59Z,4.68784999847
2012-01-15T08:40:00Z,3.87133336067
2012-01-15T09:00:00Z,4.44998311996
2012-01-15T09:10:00Z,4.4563164711
2012-01-15T09:19:59Z,4.23239994049
2012-01-15T09:30:00Z,4.05888319016
2012-01-15T09:39:59Z,3.7892832756
2012-01-15T09:50:00Z,3.64786672592
2012-01-15T09:59:59Z,3.84958338737
2012-01-15T10:10:00Z,4.04798316956
2012-01-15T10:19:59Z,3.66100001335
2012-01-15T10:30:00Z,4.02773332596
2012-01-15T10:40:00Z,4.08356666565
2012-01-15T10:49:59Z,4.05088329315
2012-01-15T11:00:00Z,3.29658341408
2012-01-15T11:09:59Z,3.8234333992
2012-01-15T11:20:00Z,5.42469978333
2012-01-15T11:29:59Z,6.90658330917
2012-01-15T11:40:00Z,6.43569993973
2012-01-15T12:00:00Z,5.39468336105
2012-01-15T12:10:00Z,5.13221645355
2012-01-15T12:19:59Z,5.18121671677
2012-01-15T12:30:00Z,5.46159982681
2012-01-15T12:39:59Z,4.8328166008
2012-01-15T12:50:00Z,10.3429164886
2012-01-15T12:59:59Z,10.9577999115
2012-01-15T13:10:00Z,10.8143167496
2012-01-15T13:19:59Z,10.8472337723
2012-01-15T13:30:00Z,10.8369665146
2012-01-15T13:40:00Z,11.4156332016
2012-01-15T13:49:59Z,11.7936668396
2012-01-15T14:00:00Z,12.1350498199
2012-01-15T14:09:59Z,11.8095998764
2012-01-15T14:20:00Z,11.8031167984
2012-01-15T14:29:59Z,12.374833107
2012-01-15T14:40:00Z,12.3562164307
2012-01-15T15:00:00Z,12.5879001617
2012-01-15T15:10:00Z,12.7169332504
2012-01-15T15:19:59Z,12.6277837753
2012-01-15T15:30:00Z,12.5184497833
2012-01-15T15:39:59Z,12.7744665146
2012-01-15T15:50:00Z,12.9424333572
2012-01-15T15:59:59Z,12.6639671326
2012-01-15T16:10:00Z,13.2004003525
2012-01-15T16:19:59Z,13.1085834503
2012-01-15T16:30:00Z,12.9836835861
2012-01-15T16:40:00Z,13.1159334183
2012-01-15T16:49:59Z,12.673500061
2012-01-15T17:00:00Z,13.3380002975
2012-01-15T17:09:59Z,11.8549671173
2012-01-15T17:20:00Z,12.4243001938
2012-01-15T17:29:59Z,12.2018499374
2012-01-15T17:40:00Z,12.3699836731
2012-01-15T18:00:00Z,11.4542331696
2012-01-15T18:10:00Z,12.2376003265
2012-01-15T18:19:59Z,11.9692335129
2012-01-15T18:30:00Z,11.899266243
2012-01-15T18:39:59Z,12.2470836639
2012-01-15T18:50:00Z,11.6488170624
2012-01-15T18:59:59Z,12.5543165207
2012-01-15T19:10:00Z,12.0362663269
2012-01-15T19:19:59Z,11.6378498077
2012-01-15T19:30:00Z,12.1534004211
2012-01-15T19:40:00Z,12.4475831985
2012-01-15T19:49:59Z,11.9942169189
2012-01-15T20:00:00Z,12.2773170471
2012-01-15T20:09:59Z,11.8224163055
2012-01-15T20:20:00Z,11.5629329681
2012-01-15T20:29:59Z,11.7491664886
2012-01-15T20:40:00Z,11.4346504211
2012-01-15T21:00:00Z,11.4032001495
2012-01-15T21:10:00Z,11.5429334641
2012-01-15T21:19:59Z,11.6108665466
2012-01-15T21:30:00Z,11.7797002792
2012-01-15T21:39:59Z,12.3350334167
2012-01-15T21:50:00Z,11.7382497787
2012-01-15T21:59:59Z,11.4464330673
2012-01-15T22:10:00Z,11.5874004364
2012-01-15T22:19:59Z,11.8295164108
2012-01-15T22:30:00Z,11.013133049
2012-01-15T22:40:00Z,11.4502668381
2012-01-15T22:49:59Z,11.2087001801
2012-01-15T23:00:00Z,10.4244337082
2012-01-15T23:09:59Z,9.86229991913
2012-01-15T23:20:00Z,9.90198326111
2012-01-15T23:29:59Z,9.40079975128
2012-01-15T23:40:00Z,8.15616703033
2012-01-16T00:00:00Z,8.71563339233
2012-01-16T00:10:00Z,9.25126647949
2012-01-16T00:19:59Z,8.73846626282
2012-01-16T00:30:00Z,8.89198303223
2012-01-16T00:39:59Z,8.15888309479
2012-01-16T00:50:00Z,7.8045501709
2012-01-16T00:59:59Z,7.31801652908
2012-01-16T01:10:00Z,6.92898321152
2012-01-16T01:19:59Z,5.80241680145
2012-01-16T01:30:00Z,5.97720003128
2012-01-16T01:40:00Z,6.2842335701
2012-01-16T01:49:59Z,6.20240020752
2012-01-16T02:00:00Z,6.0704498291
2012-01-16T02:09:59Z,6.40343332291
2012-01-16T02:20:00Z,6.49898338318
2012-01-16T02:29:59Z,6.45076656342
2012-01-16T02:40:00Z,5.85570001602
2012-01-16T03:00:00Z,7.26941680908
2012-01-16T03:10:00Z,7.88098335266
2012-01-16T03:19:59Z,7.86238336563
2012-01-16T03:30:00Z,8.30516624451
2012-01-16T03:39:59Z,7.51875019073
2012-01-16T03:50:00Z,6.99876689911
2012-01-16T03:59:59Z,6.73320007324
2012-01-16T04:10:00Z,6.70078325272
2012-01-16T04:19:59Z,6.79888343811
2012-01-16T04:30:00Z,5.98013353348
2012-01-16T04:40:00Z,5.49376678467
2012-01-16T04:49:59Z,5.53083324432
2012-01-16T05:00:00Z,5.81991672516
2012-01-16T05:09:59Z,5.80756664276
2012-01-16T05:20:00Z,5.74478340149
2012-01-16T05:29:59Z,5.44356679916
2012-01-16T05:40:00Z,5.36073350906
2012-01-16T06:00:00Z,5.757999897
2012-01-16T06:10:00Z,5.50686645508
2012-01-16T06:19:59Z,5.04704999924
2012-01-16T06:30:00Z,5.54010009766
2012-01-16T06:39:59Z,5.11490011215
2012-01-16T06:50:00Z,5.43811655045
2012-01-16T06:59:59Z,5.03170013428
2012-01-16T07:10:00Z,5.09614992142
2012-01-16T07:19:59Z,5.08998346329
2012-01-16T07:30:00Z,4.89043331146
2012-01-16T07:40:00Z,4.82223320007
2012-01-16T07:49:59Z,4.71530008316
2012-01-16T08:00:00Z,4.42213344574
2012-01-16T08:09:59Z,4.54589986801
2012-01-16T08:20:00Z,4.37559986115
2012-01-16T08:29:59Z,4.23140001297
2012-01-16T08:40:00Z,4.18496656418
2012-01-16T09:00:00Z,4.08961677551
2012-01-16T09:10:00Z,3.49498343468
2012-01-16T09:19:59Z,3.76154994965
2012-01-16T09:30:00Z,3.64968323708
2012-01-16T09:39:59Z,3.76990008354
2012-01-16T09:50:00Z,3.5094666481
2012-01-16T09:59:59Z,4.46099996567
2012-01-16T10:10:00Z,3.47950005531
2012-01-16T10:19:59Z,3.86719989777
2012-01-16T10:30:00Z,4.20753335953
2012-01-16T10:40:00Z,3.86214995384
2012-01-16T10:49:59Z,3.4470000267
2012-01-16T11:00:00Z,3.18478322029
2012-01-16T11:09:59Z,2.52621674538
2012-01-16T11:20:00Z,3.24673342705
2012-01-16T11:29:59Z,3.2077999115
2012-01-16T11:40:00Z,3.8397834301
2012-01-16T12:00:00Z,3.64385008812
2012-01-16T12:10:00Z,3.43163323402
2012-01-16T12:19:59Z,3.0625166893
2012-01-16T12:30:00Z,2.91435003281
2012-01-16T12:39:59Z,2.3287832737
2012-01-16T12:50:00Z,2.7458999157
2012-01-16T12:59:59Z,1.88261663914
2012-01-16T13:10:00Z,2.58535003662
2012-01-16T13:19:59Z,2.4294667244
2012-01-16T13:30:00Z,1.56463336945
2012-01-16T13:40:00Z,1.07424998283
2012-01-16T13:49:59Z,1.66648328304
2012-01-16T14:00:00Z,2.05925011635
2012-01-16T14:09:59Z,1.35759997368
2012-01-16T14:20:00Z,2.07111668587
2012-01-16T14:29:59Z,2.03568339348
2012-01-16T14:40:00Z,1.08063328266
2012-01-16T15:00:00Z,1.57096672058
2012-01-16T15:10:00Z,1.65603327751
2012-01-16T15:19:59Z,1.21521663666
2012-01-16T15:30:00Z,1.05809998512
2012-01-16T15:39:59Z,1.62578332424
2012-01-16T15:50:00Z,1.43688333035
2012-01-16T15:59:59Z,1.60650002956
2012-01-16T16:10:00Z,2.23258328438
2012-01-16T16:19:59Z,1.77868330479
2012-01-16T16:30:00Z,1.28823328018
2012-01-16T16:40:00Z,2.08921670914
2012-01-16T16:49:59Z,2.43086671829
2012-01-16T17:00:00Z,2.75589990616
2012-01-16T17:09:59Z,2.98551654816
2012-01-16T17:20:00Z,3.29916667938
2012-01-16T17:29:59Z,3.02388334274
2012-01-16T17:40:00Z,3.28763341904
2012-01-16T18:00:00Z,3.48180007935
2012-01-16T18:10:00Z,2.99893331528
2012-01-16T18:19:59Z,2.64081668854
2012-01-16T18:30:00Z,1.6955332756
2012-01-16T18:39:59Z,2.40960001945
2012-01-16T18:50:00Z,2.5068500042
2012-01-16T18:59:59Z,3.41845011711
2012-01-16T19:10:00Z,4.01359987259
2012-01-16T19:19:59Z,3.98933339119
2012-01-16T19:30:00Z,4.372133255
2012-01-16T19:40:00Z,4.30501651764
2012-01-16T19:49:59Z,3.49086666107
2012-01-16T20:00:00Z,3.38144993782
2012-01-16T20:09:59Z,3.91056656837
2012-01-16T20:20:00Z,4.01646661758
2012-01-16T20:29:59Z,5.22776651382
2012-01-16T20:40:00Z,4.61188316345
2012-01-16T21:00:00Z,4.59963321686
2012-01-16T21:10:00Z,4.70363330841
2012-01-16T21:19:59Z,4.78289985657
2012-01-16T21:30:00Z,4.43236684799
2012-01-16T21:39:59Z,3.86715006828
2012-01-16T21:50:00Z,4.14838314056
2012-01-16T21:59:59Z,4.31823348999
2012-01-16T22:10:00Z,4.20198345184
2012-01-16T22:19:59Z,3.70948338509
2012-01-16T22:30:00Z,3.52143335342
2012-01-16T22:40:00Z,4.22138357162
2012-01-16T22:49:59Z,4.00638341904
2012-01-16T23:00:00Z,3.63380002975
2012-01-16T23:09:59Z,3.28608322144
2012-01-16T23:20:00Z,3.61463332176
2012-01-16T23:29:59Z,3.88914990425
2012-01-16T23:40:00Z,3.62696671486
2012-01-17T00:00:00Z,4.47698354721
2012-01-17T00:10:00Z,4.18031644821
2012-01-17T00:19:59Z,4.01073312759
2012-01-17T00:30:00Z,4.0219168663
2012-01-17T00:39:59Z,4.37160015106
2012-01-17T00:50:00Z,4.18448352814
2012-01-17T00:59:59Z,4.25518321991
2012-01-17T01:10:00Z,3.96426677704
2012-01-17T01:19:59Z,4.22361660004
2012-01-17T01:30:00Z,5.11639976501
2012-01-17T01:40:00Z,5.41168355942
2012-01-17T01:49:59Z,5.93726682663
2012-01-17T02:00:00Z,6.23605012894
2012-01-17T02:09:59Z,6.07093334198
2012-01-17T02:20:00Z,5.9795498848
2012-01-17T02:29:59Z,5.45873355865
2012-01-17T02:40:00Z,5.5734667778
2012-01-17T03:00:00Z,5.75098323822
2012-01-17T03:10:00Z,6.50676679611
2012-01-17T03:19:59Z,6.61369991302
2012-01-17T03:30:00Z,7.36920022964
2012-01-17T03:39:59Z,7.32786655426
2012-01-17T03:50:00Z,6.77581644058
2012-01-17T03:59:59Z,6.24184989929
2012-01-17T04:10:00Z,6.47983312607
2012-01-17T04:19:59Z,6.22276687622
2012-01-17T04:30:00Z,5.61946678162
2012-01-17T04:40:00Z,4.6235499382
2012-01-17T04:49:59Z,3.82826662064
2012-01-17T05:00:00Z,3.77355003357
2012-01-17T05:09:59Z,3.57014989853
2012-01-17T05:20:00Z,3.89078330994
2012-01-17T05:29:59Z,3.64163327217
2012-01-17T05:40:00Z,3.40693330765
2012-01-17T06:00:00Z,3.95583343506
2012-01-17T06:10:00Z,3.6631667614
2012-01-17T06:19:59Z,5.78101682663
2012-01-17T06:30:00Z,5.55246686935
2012-01-17T06:39:59Z,5.37373352051
2012-01-17T06:50:00Z,4.928150177
2012-01-17T06:59:59Z,5.04584980011
2012-01-17T07:10:00Z,5.58173322678
2012-01-17T07:19:59Z,5.25766658783
2012-01-17T07:30:00Z,5.92581653595
2012-01-17T07:40:00Z,6.6126332283
2012-01-17T07:49:59Z,6.95914983749
2012-01-17T08:00:00Z,7.32683324814
2012-01-17T08:09:59Z,7.20200014114
2012-01-17T08:20:00Z,8.0623998642
2012-01-17T08:29:59Z,8.18781661987
2012-01-17T08:40:00Z,7.23584985733
2012-01-17T09:00:00Z,7.47743320465
2012-01-17T09:10:00Z,7.23513317108
2012-01-17T09:19:59Z,7.64045000076
2012-01-17T09:30:00Z,7.78183317184
2012-01-17T09:39:59Z,7.76106643677
2012-01-17T09:50:00Z,7.88278341293
2012-01-17T09:59:59Z,7.72708320618
2012-01-17T10:10:00Z,7.83698320389
2012-01-17T10:19:59Z,8.07824993134
2012-01-17T10:30:00Z,8.02858352661
2012-01-17T10:40:00Z,7.77384996414
2012-01-17T10:49:59Z,8.08938312531
2012-01-17T11:00:00Z,9.14643287659
2012-01-17T11:09:59Z,8.98691654205
2012-01-17T11:20:00Z,9.14478302002
2012-01-17T11:29:59Z,9.53443336487
2012-01-17T11:40:00Z,8.71471691132
2012-01-17T12:00:00Z,9.23344993591
2012-01-17T12:10:00Z,9.50091648102
2012-01-17T12:19:59Z,9.81241703033
2012-01-17T12:30:00Z,10.0057668686
2012-01-17T12:39:59Z,9.97258377075
2012-01-17T12:50:00Z,9.66364955902
2012-01-17T12:59:59Z,9.80036640167
2012-01-17T13:10:00Z,9.86423301697
2012-01-17T13:19:59Z,9.60744953156
2012-01-17T13:30:00Z,9.74093341827
2012-01-17T13:40:00Z,9.84183311462
2012-01-17T13:49:59Z,9.56426620483
2012-01-17T14:00:00Z,9.77324962616
2012-01-17T14:09:59Z,9.93330001831
2012-01-17T14:20:00Z,9.22869968414
2012-01-17T14:29:59Z,9.56618309021
2012-01-17T14:40:00Z,9.04736709595
2012-01-17T15:00:00Z,9.88848304749
2012-01-17T15:10:00Z,10.7189664841
2012-01-17T15:19:59Z,9.76431655884
2012-01-17T15:30:00Z,9.6485004425
2012-01-17T15:39:59Z,9.83186626434
2012-01-17T15:50:00Z,9.87590026855
2012-01-17T15:59:59Z,9.67721652985
2012-01-17T16:10:00Z,9.45178318024
2012-01-17T16:19:59Z,9.49435043335
2012-01-17T16:30:00Z,9.6687335968
2012-01-17T16:40:00Z,9.3451166153
2012-01-17T16:49:59Z,9.1612663269
2012-01-17T17:00:00Z,8.64785003662
2012-01-17T17:09:59Z,8.71539974213
2012-01-17T17:20:00Z,8.91926670074
2012-01-17T17:29:59Z,9.22858333588
2012-01-17T17:40:00Z,10.7039499283
2012-01-17T18:00:00Z,11.0077171326
2012-01-17T18:10:00Z,9.7156829834
2012-01-17T18:19:59Z,9.55928325653
2012-01-17T18:30:00Z,9.77406692505
2012-01-17T18:39:59Z,12.3112001419
2012-01-17T18:50:00Z,13.7503833771
2012-01-17T18:59:59Z,11.2155504227
2012-01-17T19:10:00Z,11.1607999802
2012-01-17T19:19:59Z,11.2842330933
2012-01-17T19:30:00Z,10.6029500961
2012-01-17T19:40:00Z,10.0746669769
2012-01-17T19:49:59Z,9.62138366699
2012-01-17T20:00:00Z,9.4921836853
2012-01-17T20:09:59Z,9.13611698151
2012-01-17T20:20:00Z,8.90120029449
2012-01-17T20:29:59Z,9.13543319702
2012-01-17T20:40:00Z,8.95978355408
2012-01-17T21:00:00Z,9.39859962463
2012-01-17T21:10:00Z,9.77896690369
2012-01-17T21:19:59Z,9.92701625824
2012-01-17T21:30:00Z,9.712849617
2012-01-17T21:39:59Z,9.54601669312
2012-01-17T21:50:00Z,9.94400024414
2012-01-17T21:59:59Z,9.75536632538
2012-01-17T22:10:00Z,10.1756830215
2012-01-17T22:19:59Z,10.1393995285
2012-01-17T22:30:00Z,9.95721626282
2012-01-17T22:40:00Z,9.82316684723
2012-01-17T22:49:59Z,9.51340007782
2012-01-17T23:00:00Z,9.15868377686
2012-01-17T23:09:59Z,9.48966693878
2012-01-17T23:20:00Z,9.1015996933
2012-01-17T23:29:59Z,8.68288326263
2012-01-17T23:40:00Z,8.54139995575
2012-01-18T00:00:00Z,8.434633255
2012-01-18T00:10:00Z,8.04681682587
2012-01-18T00:19:59Z,7.45893335342
2012-01-18T00:30:00Z,7.45756673813
2012-01-18T00:39:59Z,7.62265014648
2012-01-18T00:50:00Z,7.85256671906
2012-01-18T00:59:59Z,7.30714988708
2012-01-18T01:10:00Z,6.9796833992
2012-01-18T01:19:59Z,7.00828313828
2012-01-18T01:30:00Z,7.38863325119
2012-01-18T01:40:00Z,7.35920000076
2012-01-18T01:49:59Z,6.86433315277
2012-01-18T02:00:00Z,6.87534999847
2012-01-18T02:09:59Z,6.96226644516
2012-01-18T02:20:00Z,7.52268314362
2012-01-18T02:29:59Z,8.05558300018
2012-01-18T02:40:00Z,8.38238334656
2012-01-18T03:00:00Z,8.36948299408
2012-01-18T03:10:00Z,8.1111831665
2012-01-18T03:19:59Z,8.62081623077
2012-01-18T03:30:00Z,7.93190002441
2012-01-18T03:39:59Z,8.71181678772
2012-01-18T03:50:00Z,8.20866680145
2012-01-18T03:59:59Z,7.80026674271
2012-01-18T04:10:00Z,7.98283338547
2012-01-18T04:19:59Z,8.54971694946
2012-01-18T04:30:00Z,9.20458316803
2012-01-18T04:40:00Z,9.16701698303
2012-01-18T04:49:59Z,9.3562002182
2012-01-18T05:00:00Z,9.32623291016
2012-01-18T05:09:59Z,9.61314964294
2012-01-18T05:20:00Z,9.48985004425
2012-01-18T05:29:59Z,9.35226631165
2012-01-18T05:40:00Z,9.6016664505
2012-01-18T06:00:00Z,12.0908670425
2012-01-18T06:10:00Z,13.5331668854
2012-01-18T06:19:59Z,13.2128829956
2012-01-18T06:30:00Z,13.1507501602
2012-01-18T06:39:59Z,12.6054830551
2012-01-18T06:50:00Z,12.3664169312
2012-01-18T06:59:59Z,12.7799663544
2012-01-18T07:10:00Z,12.4426670074
2012-01-18T07:19:59Z,11.4682331085
2012-01-18T07:30:00Z,10.6875333786
2012-01-18T07:40:00Z,10.6727666855
2012-01-18T07:49:59Z,11.4787664413
2012-01-18T08:00:00Z,11.2613162994
2012-01-18T08:09:59Z,11.5484170914
2012-01-18T08:20:00Z,9.56853294373
2012-01-18T08:29:59Z,8.87791633606
2012-01-18T08:40:00Z,8.5888338089
2012-01-18T09:00:00Z,9.25021648407
2012-01-18T09:10:00Z,9.21001625061
2012-01-18T09:19:59Z,8.5718832016
2012-01-18T09:30:00Z,8.41893291473
2012-01-18T09:39:59Z,8.70778369904
2012-01-18T09:50:00Z,8.58941650391
2012-01-18T09:59:59Z,7.98138332367
2012-01-18T10:10:00Z,7.46393346786
2012-01-18T10:19:59Z,7.69198322296
2012-01-18T10:30:00Z,7.52381658554
2012-01-18T10:40:00Z,6.59981679916
2012-01-18T10:49:59Z,5.8502831459
2012-01-18T11:00:00Z,4.78060007095
2012-01-18T11:09:59Z,5.15283346176
2012-01-18T11:20:00Z,5.82293319702
2012-01-18T11:29:59Z,5.83461666107
2012-01-18T11:40:00Z,6.83309984207
2012-01-18T12:00:00Z,6.28076648712
2012-01-18T12:10:00Z,6.09748315811
2012-01-18T12:19:59Z,6.06461668015
2012-01-18T12:30:00Z,6.31958341599
2012-01-18T12:39:59Z,5.51569986343
2012-01-18T12:50:00Z,5.90008354187
2012-01-18T12:59:59Z,6.28163337708
2012-01-18T13:10:00Z,7.59541654587
2012-01-18T13:19:59Z,14.7279663086
2012-01-18T13:30:00Z,14.7863664627
2012-01-18T13:40:00Z,14.8591165543
2012-01-18T13:49:59Z,13.2013664246
2012-01-18T14:00:00Z,14.0944499969
2012-01-18T14:09:59Z,14.1953001022
2012-01-18T14:20:00Z,14.5554828644
2012-01-18T14:29:59Z,14.2165164948
2012-01-18T14:40:00Z,13.7782335281
2012-01-18T15:00:00Z,13.669549942
2012-01-18T15:10:00Z,12.9222164154
2012-01-18T15:19:59Z,13.1597833633
2012-01-18T15:30:00Z,14.0441837311
2012-01-18T15:39:59Z,13.8087663651
2012-01-18T15:50:00Z,14.3558998108
2012-01-18T15:59:59Z,14.6145334244
2012-01-18T16:10:00Z,14.2205162048
2012-01-18T16:19:59Z,14.1186828613
2012-01-18T16:30:00Z,13.9726829529
2012-01-18T16:40:00Z,13.5646162033
2012-01-18T16:49:59Z,13.3610162735
2012-01-18T17:00:00Z,12.5674495697
2012-01-18T17:09:59Z,12.2733163834
2012-01-18T17:20:00Z,11.6602830887
2012-01-18T17:29:59Z,11.3945331573
2012-01-18T17:40:00Z,11.4997835159
2012-01-18T18:00:00Z,11.7859830856
2012-01-18T18:10:00Z,12.1820497513
2012-01-18T18:19:59Z,12.1923999786
2012-01-18T18:30:00Z,11.9241504669
2012-01-18T18:39:59Z,12.4739837646
2012-01-18T18:50:00Z,12.5012168884
2012-01-18T18:59:59Z,12.2090835571
2012-01-18T19:10:00Z,12.817899704
2012-01-18T19:19:59Z,12.3458499908
2012-01-18T19:30:00Z,12.3596830368
2012-01-18T19:40:00Z,12.4056329727
2012-01-18T19:49:59Z,13.0815162659
2012-01-18T20:00:00Z,13.242600441
2012-01-18T20:09:59Z,13.6603832245
2012-01-18T20:20:00Z,13.8702163696
2012-01-18T20:29:59Z,12.9268836975
2012-01-18T20:40:00Z,13.2652168274
2012-01-18T21:00:00Z,13.2845163345
2012-01-18T21:10:00Z,13.0133495331
2012-01-18T21:19:59Z,12.3369998932
2012-01-18T21:30:00Z,12.2435665131
2012-01-18T21:39:59Z,12.6567497253
2012-01-18T21:50:00Z,12.3238334656
2012-01-18T21:59:59Z,12.1105337143
2012-01-18T22:10:00Z,11.9738502502
2012-01-18T22:19:59Z,11.7603664398
2012-01-18T22:30:00Z,11.8813829422
2012-01-18T22:40:00Z,11.6816997528
2012-01-18T22:49:59Z,12.0819330215
2012-01-18T23:00:00Z,11.8572502136
2012-01-18T23:09:59Z,11.9517002106
2012-01-18T23:20:00Z,11.9808998108
2012-01-18T23:29:59Z,11.9569330215
2012-01-18T23:40:00Z,11.6431503296
2012-01-19T00:00:00Z,12.4736833572
2012-01-19T00:10:00Z,11.7486667633
2012-01-19T00:19:59Z,12.2283830643
2012-01-19T00:30:00Z,11.9073495865
2012-01-19T00:39:59Z,11.9333162308
2012-01-19T00:50:00Z,11.6598501205
2012-01-19T00:59:59Z,11.7161998749
2012-01-19T01:10:00Z,11.3423662186
2012-01-19T01:19:59Z,11.3614835739
2012-01-19T01:30:00Z,10.9196500778
2012-01-19T01:40:00Z,10.5866003036
2012-01-19T01:49:59Z,10.4168663025
2012-01-19T02:00:00Z,10.0555496216
2012-01-19T02:09:59Z,9.84405040741
2012-01-19T02:20:00Z,9.86830043793
2012-01-19T02:29:59Z,10.0112667084
2012-01-19T02:40:00Z,10.1173496246
2012-01-19T03:00:00Z,10.1763496399
2012-01-19T03:10:00Z,9.64346694946
2012-01-19T03:19:59Z,9.50991630554
2012-01-19T03:30:00Z,9.66378307343
2012-01-19T03:39:59Z,9.35093307495
2012-01-19T03:50:00Z,8.76858329773
2012-01-19T03:59:59Z,9.12300014496
2012-01-19T04:10:00Z,9.46778297424
2012-01-19T04:19:59Z,9.57600021362
2012-01-19T04:30:00Z,9.28859996796
2012-01-19T04:40:00Z,9.79411697388
2012-01-19T04:49:59Z,10.3301000595
2012-01-19T05:00:00Z,10.676366806
2012-01-19T05:09:59Z,9.77686691284
2012-01-19T05:20:00Z,9.51515007019
2012-01-19T05:29:59Z,10.0513830185
2012-01-19T05:40:00Z,10.1313495636
2012-01-19T06:00:00Z,9.35150814056
2012-01-19T06:10:00Z,9.54011631012
2012-01-19T06:19:59Z,9.67753314972
2012-01-19T06:30:00Z,10.0133829117
2012-01-19T06:39:59Z,10.226099968
2012-01-19T06:50:00Z,9.69396686554
2012-01-19T06:59:59Z,10.2498998642
2012-01-19T07:10:00Z,10.3398666382
2012-01-19T07:19:59Z,9.59838294983
2012-01-19T07:30:00Z,9.28646659851
2012-01-19T07:40:00Z,8.72398376465
2012-01-19T07:49:59Z,8.4533662796
2012-01-19T08:00:00Z,8.3860502243
2012-01-19T08:09:59Z,8.09599971771
2012-01-19T08:20:00Z,8.22698307037
2012-01-19T08:29:59Z,7.94103336334
2012-01-19T08:40:00Z,8.13910007477
2012-01-19T09:00:00Z,7.71518325806
2012-01-19T09:10:00Z,7.71508312225
2012-01-19T09:19:59Z,7.62010002136
2012-01-19T09:30:00Z,7.33955001831
2012-01-19T09:39:59Z,7.3328499794
2012-01-19T09:50:00Z,7.7783665657
2012-01-19T09:59:59Z,7.52414989471
2012-01-19T10:10:00Z,8.19021701813
2012-01-19T10:19:59Z,7.85413312912
2012-01-19T10:30:00Z,7.70903348923
2012-01-19T10:40:00Z,7.51971673965
2012-01-19T10:49:59Z,7.23678350449
2012-01-19T11:00:00Z,7.38936662674
2012-01-19T11:09:59Z,7.11936664581
2012-01-19T11:20:00Z,7.24873352051
2012-01-19T11:29:59Z,7.84533309937
2012-01-19T11:40:00Z,7.97523355484
2012-01-19T12:00:00Z,7.43345022202
2012-01-19T12:10:00Z,8.06974983215
2012-01-19T12:19:59Z,7.93545007706
2012-01-19T12:30:00Z,7.74258327484
2012-01-19T12:39:59Z,7.69286680222
2012-01-19T12:50:00Z,7.63331651688
2012-01-19T12:59:59Z,7.69231653214
2012-01-19T13:10:00Z,7.1452832222
2012-01-19T13:19:59Z,7.57458353043
2012-01-19T13:30:00Z,7.28533315659
