date_time,Wind Direction (degree)
2012-07-21T17:29:59Z,111.434371948
2012-07-21T17:40:00Z,118.877197266
2012-07-21T18:00:00Z,106.513801575
2012-07-21T18:10:00Z,103.4585495
2012-07-21T18:19:59Z,97.420135498
2012-07-21T18:30:00Z,108.307640076
2012-07-21T18:39:59Z,115.819488525
2012-07-21T18:50:00Z,121.174484253
2012-07-21T18:59:59Z,124.92993927
2012-07-21T19:10:00Z,120.602363586
2012-07-21T19:19:59Z,113.038566589
2012-07-21T19:30:00Z,107.08997345
2012-07-21T19:40:00Z,107.362930298
2012-07-21T19:49:59Z,113.316230774
2012-07-21T20:00:00Z,120.655288696
2012-07-21T20:09:59Z,122.756568909
2012-07-21T20:20:00Z,117.544136047
2012-07-21T20:29:59Z,120.343231201
2012-07-21T20:40:00Z,121.850852966
2012-07-21T21:00:00Z,127.570472717
2012-07-21T21:10:00Z,140.165420532
2012-07-21T21:19:59Z,106.435646057
2012-07-21T21:30:00Z,98.6970748901
2012-07-21T21:39:59Z,72.4682617188
2012-07-21T21:50:00Z,54.1037101746
2012-07-21T21:59:59Z,64.0784759521
2012-07-21T22:10:00Z,62.1929702759
2012-07-21T22:19:59Z,52.7903175354
2012-07-21T22:30:00Z,53.2081413269
2012-07-21T22:40:00Z,57.4661903381
2012-07-21T22:49:59Z,61.949256897
2012-07-21T23:00:00Z,30.3494281769
2012-07-21T23:09:59Z,77.0033493042
2012-07-21T23:20:00Z,75.7225952148
2012-07-21T23:29:59Z,60.0278549194
2012-07-21T23:40:00Z,53.9336166382
2012-07-22T00:00:00Z,192.091888428
2012-07-22T00:10:00Z,116.179039001
2012-07-22T00:19:59Z,78.2258529663
2012-07-22T00:30:00Z,185.149017334
2012-07-22T00:39:59Z,178.346679688
2012-07-22T00:50:00Z,168.090209961
2012-07-22T00:59:59Z,165.03805542
2012-07-22T01:10:00Z,171.836486816
2012-07-22T01:19:59Z,197.996582031
2012-07-22T01:30:00Z,178.856124878
2012-07-22T01:40:00Z,180.893478394
2012-07-22T01:49:59Z,195.532226562
2012-07-22T02:00:00Z,198.465576172
2012-07-22T02:09:59Z,208.720993042
2012-07-22T02:20:00Z,221.734329224
2012-07-22T02:29:59Z,246.497543335
2012-07-22T02:40:00Z,257.50579834
2012-07-22T03:00:00Z,238.079147339
2012-07-22T03:10:00Z,237.807144165
2012-07-22T03:19:59Z,235.47668457
2012-07-22T03:30:00Z,234.889160156
2012-07-22T03:39:59Z,231.860580444
2012-07-22T03:50:00Z,211.235946655
2012-07-22T03:59:59Z,210.225021362
2012-07-22T04:10:00Z,217.191604614
2012-07-22T04:19:59Z,231.369384766
2012-07-22T04:30:00Z,217.267486572
2012-07-22T04:40:00Z,237.285293579
2012-07-22T04:49:59Z,239.39680481
2012-07-22T05:00:00Z,243.585189819
2012-07-22T05:09:59Z,260.655548096
2012-07-22T05:20:00Z,272.145446777
2012-07-22T05:29:59Z,269.633270264
2012-07-22T05:40:00Z,287.825622559
2012-07-22T06:00:00Z,274.832977295
2012-07-22T06:10:00Z,328.822174072
2012-07-22T06:19:59Z,316.966308594
2012-07-22T06:30:00Z,336.253601074
2012-07-22T06:39:59Z,340.615722656
2012-07-22T06:50:00Z,336.385284424
2012-07-22T06:59:59Z,344.404174805
2012-07-22T07:10:00Z,357.749206543
2012-07-22T07:19:59Z,350.266326904
2012-07-22T07:30:00Z,344.895935059
2012-07-22T07:40:00Z,309.024139404
2012-07-22T07:49:59Z,320.809143066
2012-07-22T08:00:00Z,328.122772217
2012-07-22T08:09:59Z,304.427001953
2012-07-22T08:20:00Z,298.402862549
2012-07-22T08:29:59Z,310.480194092
2012-07-22T08:40:00Z,314.044616699
2012-07-22T09:00:00Z,305.406341553
2012-07-22T09:10:00Z,311.504760742
2012-07-22T09:19:59Z,317.850280762
2012-07-22T09:30:00Z,309.768066406
2012-07-22T09:39:59Z,298.965576172
2012-07-22T09:50:00Z,304.82220459
2012-07-22T09:59:59Z,310.488372803
2012-07-22T10:10:00Z,314.088806152
2012-07-22T10:19:59Z,317.521118164
2012-07-22T10:30:00Z,319.640808105
2012-07-22T10:40:00Z,306.744781494
2012-07-22T10:49:59Z,293.082580566
2012-07-22T11:00:00Z,272.5078125
2012-07-22T11:09:59Z,261.639587402
2012-07-22T11:20:00Z,255.95652771
2012-07-22T11:29:59Z,268.930999756
2012-07-22T11:40:00Z,264.569763184
2012-07-22T12:00:00Z,271.501190186
2012-07-22T12:10:00Z,269.698547363
2012-07-22T12:19:59Z,275.49319458
2012-07-22T12:30:00Z,269.52545166
2012-07-22T12:39:59Z,265.809570312
2012-07-22T12:50:00Z,246.226745605
2012-07-22T12:59:59Z,267.369689941
2012-07-22T13:10:00Z,275.769195557
2012-07-22T13:19:59Z,278.940155029
2012-07-22T13:30:00Z,272.740997314
2012-07-22T13:40:00Z,274.066467285
2012-07-22T13:49:59Z,253.222076416
2012-07-22T14:00:00Z,254.223327637
2012-07-22T14:09:59Z,237.416000366
2012-07-22T14:20:00Z,239.769805908
2012-07-22T14:29:59Z,255.956771851
2012-07-22T14:40:00Z,238.902679443
2012-07-22T15:00:00Z,240.054077148
2012-07-22T15:10:00Z,241.109176636
2012-07-22T15:19:59Z,247.73348999
2012-07-22T15:30:00Z,239.271530151
2012-07-22T15:39:59Z,248.034500122
2012-07-22T15:50:00Z,256.922332764
2012-07-22T15:59:59Z,252.885162354
2012-07-22T16:10:00Z,252.409606934
2012-07-22T16:19:59Z,253.809860229
2012-07-22T16:30:00Z,265.53112793
2012-07-22T16:40:00Z,255.627716064
2012-07-22T16:49:59Z,261.522277832
2012-07-22T17:00:00Z,298.559997559
2012-07-22T17:09:59Z,341.810668945
2012-07-22T17:20:00Z,12.8274250031
2012-07-22T17:29:59Z,22.2652244568
2012-07-22T17:40:00Z,26.6103153229
2012-07-22T18:00:00Z,35.2128410339
2012-07-22T18:10:00Z,34.3929634094
2012-07-22T18:19:59Z,35.5438575745
2012-07-22T18:30:00Z,50.5305137634
2012-07-22T18:39:59Z,61.0151634216
2012-07-22T18:50:00Z,67.6954574585
2012-07-22T18:59:59Z,79.7308807373
2012-07-22T19:10:00Z,73.7893600464
2012-07-22T19:19:59Z,76.07056427
2012-07-22T19:30:00Z,99.9327468872
2012-07-22T19:40:00Z,123.103622437
2012-07-22T19:49:59Z,153.024856567
2012-07-22T20:00:00Z,140.958755493
2012-07-22T20:09:59Z,132.311660767
2012-07-22T20:20:00Z,108.322792053
2012-07-22T20:29:59Z,118.497505188
2012-07-22T20:40:00Z,100.874839783
2012-07-22T21:00:00Z,98.7068786621
2012-07-22T21:10:00Z,116.73551178
2012-07-22T21:19:59Z,115.938713074
2012-07-22T21:30:00Z,119.38419342
2012-07-22T21:39:59Z,129.705856323
2012-07-22T21:50:00Z,120.945037842
2012-07-22T21:59:59Z,122.793960571
2012-07-22T22:10:00Z,127.171463013
2012-07-22T22:19:59Z,131.672058105
2012-07-22T22:30:00Z,140.78364563
2012-07-22T22:40:00Z,137.917480469
2012-07-22T22:49:59Z,141.382614136
2012-07-22T23:00:00Z,142.709152222
2012-07-22T23:09:59Z,137.09538269
2012-07-22T23:20:00Z,133.537567139
2012-07-22T23:29:59Z,130.138061523
2012-07-22T23:40:00Z,130.391159058
2012-07-23T00:00:00Z,125.3409729
2012-07-23T00:10:00Z,125.895332336
2012-07-23T00:19:59Z,137.553909302
2012-07-23T00:30:00Z,145.647109985
2012-07-23T00:39:59Z,146.436065674
2012-07-23T00:50:00Z,152.557739258
2012-07-23T00:59:59Z,165.560241699
2012-07-23T01:10:00Z,140.143707275
2012-07-23T01:19:59Z,122.127906799
2012-07-23T01:30:00Z,126.525527954
2012-07-23T01:40:00Z,122.524009705
2012-07-23T01:49:59Z,103.294082642
2012-07-23T02:00:00Z,109.313293457
2012-07-23T02:09:59Z,139.5365448
2012-07-23T02:20:00Z,135.150360107
2012-07-23T02:29:59Z,140.124359131
2012-07-23T02:40:00Z,144.933685303
2012-07-23T03:00:00Z,154.132888794
2012-07-23T03:10:00Z,157.250610352
2012-07-23T03:19:59Z,172.495101929
2012-07-23T03:30:00Z,206.164733887
2012-07-23T03:39:59Z,217.596817017
2012-07-23T03:50:00Z,220.92225647
2012-07-23T03:59:59Z,219.032012939
2012-07-23T04:10:00Z,225.472396851
2012-07-23T04:19:59Z,225.144439697
2012-07-23T04:30:00Z,239.485015869
2012-07-23T04:40:00Z,237.29145813
2012-07-23T04:49:59Z,232.539810181
2012-07-23T05:00:00Z,232.578964233
2012-07-23T05:09:59Z,234.239883423
2012-07-23T05:20:00Z,237.600143433
2012-07-23T05:29:59Z,241.03968811
2012-07-23T05:40:00Z,248.737411499
2012-07-23T06:00:00Z,257.808319092
2012-07-23T06:10:00Z,254.892837524
2012-07-23T06:19:59Z,254.576248169
2012-07-23T06:30:00Z,251.380142212
2012-07-23T06:39:59Z,247.884414673
2012-07-23T06:50:00Z,242.308456421
2012-07-23T06:59:59Z,234.886169434
2012-07-23T07:10:00Z,237.255050659
2012-07-23T07:19:59Z,239.393585205
2012-07-23T07:30:00Z,240.685119629
2012-07-23T07:40:00Z,245.482879639
2012-07-23T07:49:59Z,251.840621948
2012-07-23T08:00:00Z,247.432525635
2012-07-23T08:09:59Z,253.171890259
2012-07-23T08:20:00Z,265.506103516
2012-07-23T08:29:59Z,274.960021973
2012-07-23T08:40:00Z,277.92880249
2012-07-23T09:00:00Z,270.384674072
2012-07-23T09:10:00Z,275.573394775
2012-07-23T09:19:59Z,277.038238525
2012-07-23T09:30:00Z,272.288635254
2012-07-23T09:39:59Z,271.91204834
2012-07-23T09:50:00Z,276.985748291
2012-07-23T09:59:59Z,275.274353027
2012-07-23T10:10:00Z,296.286834717
2012-07-23T10:19:59Z,300.760040283
2012-07-23T10:30:00Z,280.225219727
2012-07-23T10:40:00Z,268.679504395
2012-07-23T10:49:59Z,241.638870239
2012-07-23T11:00:00Z,236.589950562
2012-07-23T11:09:59Z,235.219284058
2012-07-23T11:20:00Z,237.247039795
2012-07-23T11:29:59Z,243.510406494
2012-07-23T11:40:00Z,234.571060181
2012-07-23T12:00:00Z,234.523849487
2012-07-23T12:10:00Z,237.785079956
2012-07-23T12:19:59Z,235.118270874
2012-07-23T12:30:00Z,238.858642578
2012-07-23T12:39:59Z,226.134521484
2012-07-23T12:50:00Z,228.822860718
2012-07-23T12:59:59Z,229.791900635
2012-07-23T13:10:00Z,213.163879395
2012-07-23T13:19:59Z,219.069259644
2012-07-23T13:30:00Z,217.767822266
2012-07-23T13:40:00Z,214.091156006
2012-07-23T13:49:59Z,212.901763916
2012-07-23T14:00:00Z,201.379043579
2012-07-23T14:09:59Z,205.26902771
2012-07-23T14:20:00Z,216.052032471
2012-07-23T14:29:59Z,209.959869385
2012-07-23T14:40:00Z,217.997390747
2012-07-23T15:00:00Z,228.0965271
2012-07-23T15:10:00Z,224.567474365
2012-07-23T15:19:59Z,234.467559814
2012-07-23T15:30:00Z,259.80569458
2012-07-23T15:39:59Z,261.621032715
2012-07-23T15:50:00Z,247.230499268
2012-07-23T15:59:59Z,247.135559082
2012-07-23T16:10:00Z,253.012329102
2012-07-23T16:19:59Z,238.459609985
2012-07-23T16:30:00Z,228.912246704
2012-07-23T16:40:00Z,220.940155029
2012-07-23T16:49:59Z,212.905731201
2012-07-23T17:00:00Z,210.965164185
2012-07-23T17:09:59Z,206.102493286
2012-07-23T17:20:00Z,203.111846924
2012-07-23T17:29:59Z,200.788696289
2012-07-23T17:40:00Z,212.900741577
2012-07-23T18:00:00Z,222.696899414
2012-07-23T18:10:00Z,226.366241455
2012-07-23T18:19:59Z,226.867355347
2012-07-23T18:30:00Z,224.69430542
2012-07-23T18:39:59Z,228.595291138
2012-07-23T18:50:00Z,224.646606445
2012-07-23T18:59:59Z,233.774124146
2012-07-23T19:10:00Z,236.168930054
2012-07-23T19:19:59Z,221.910751343
2012-07-23T19:30:00Z,221.525924683
2012-07-23T19:40:00Z,220.047042847
2012-07-23T19:49:59Z,211.544815063
2012-07-23T20:00:00Z,213.758102417
2012-07-23T20:09:59Z,210.74987793
2012-07-23T20:20:00Z,203.853820801
2012-07-23T20:29:59Z,207.192596436
2012-07-23T20:40:00Z,216.564346313
2012-07-23T21:00:00Z,228.680725098
2012-07-23T21:10:00Z,235.352935791
2012-07-23T21:19:59Z,231.59324646
2012-07-23T21:30:00Z,231.64074707
2012-07-23T21:39:59Z,233.658584595
2012-07-23T21:50:00Z,238.28225708
2012-07-23T21:59:59Z,236.130661011
2012-07-23T22:10:00Z,237.336273193
2012-07-23T22:19:59Z,240.802108765
2012-07-23T22:30:00Z,247.667785645
2012-07-23T22:40:00Z,279.379974365
2012-07-23T22:49:59Z,278.46585083
2012-07-23T23:00:00Z,265.656585693
2012-07-23T23:09:59Z,252.900878906
2012-07-23T23:20:00Z,234.973617554
2012-07-23T23:29:59Z,236.359161377
2012-07-23T23:40:00Z,228.528808594
2012-07-24T00:00:00Z,226.040206909
2012-07-24T00:10:00Z,225.080154419
2012-07-24T00:19:59Z,221.054580688
2012-07-24T00:30:00Z,224.88710022
2012-07-24T00:39:59Z,216.223632812
2012-07-24T00:50:00Z,220.720932007
2012-07-24T00:59:59Z,210.729156494
2012-07-24T01:10:00Z,192.272750854
2012-07-24T01:19:59Z,186.037765503
2012-07-24T01:30:00Z,187.901596069
2012-07-24T01:40:00Z,188.678543091
2012-07-24T01:49:59Z,187.313446045
2012-07-24T02:00:00Z,183.309555054
2012-07-24T02:09:59Z,194.712844849
2012-07-24T02:20:00Z,202.921218872
2012-07-24T02:29:59Z,208.053268433
2012-07-24T02:40:00Z,205.111114502
2012-07-24T03:00:00Z,215.784515381
2012-07-24T03:10:00Z,227.662582397
2012-07-24T03:19:59Z,260.325927734
2012-07-24T03:30:00Z,299.230224609
2012-07-24T03:39:59Z,255.092819214
2012-07-24T03:50:00Z,234.845535278
2012-07-24T03:59:59Z,236.713439941
2012-07-24T04:10:00Z,235.031524658
2012-07-24T04:19:59Z,212.10144043
2012-07-24T04:30:00Z,207.951812744
2012-07-24T04:40:00Z,205.760391235
2012-07-24T04:49:59Z,207.997131348
2012-07-24T05:00:00Z,226.187011719
2012-07-24T05:09:59Z,234.948120117
2012-07-24T05:20:00Z,226.667648315
2012-07-24T05:29:59Z,223.203216553
2012-07-24T05:40:00Z,221.793395996
2012-07-24T06:00:00Z,227.733276367
2012-07-24T06:10:00Z,228.86857605
2012-07-24T06:19:59Z,237.102142334
2012-07-24T06:30:00Z,233.357131958
2012-07-24T06:39:59Z,230.465744019
2012-07-24T06:50:00Z,227.67401123
2012-07-24T06:59:59Z,227.819274902
2012-07-24T07:10:00Z,228.140457153
2012-07-24T07:19:59Z,233.30291748
2012-07-24T07:30:00Z,238.241088867
2012-07-24T07:40:00Z,235.53163147
2012-07-24T07:49:59Z,235.035507202
2012-07-24T08:00:00Z,231.287033081
2012-07-24T08:09:59Z,230.117904663
2012-07-24T08:20:00Z,229.718917847
2012-07-24T08:29:59Z,234.289245605
2012-07-24T08:40:00Z,232.397766113
2012-07-24T09:00:00Z,235.681991577
2012-07-24T09:10:00Z,239.665359497
2012-07-24T09:19:59Z,237.936187744
2012-07-24T09:30:00Z,238.344985962
2012-07-24T09:39:59Z,242.334197998
2012-07-24T09:50:00Z,241.676559448
2012-07-24T09:59:59Z,240.936294556
2012-07-24T10:10:00Z,244.026901245
2012-07-24T10:19:59Z,243.216217041
2012-07-24T10:30:00Z,241.054260254
2012-07-24T10:40:00Z,241.983810425
2012-07-24T10:49:59Z,243.912445068
2012-07-24T11:00:00Z,247.64932251
2012-07-24T11:09:59Z,250.1434021
2012-07-24T11:20:00Z,250.497192383
2012-07-24T11:29:59Z,249.116271973
2012-07-24T11:40:00Z,249.388946533
2012-07-24T12:00:00Z,245.585906982
2012-07-24T12:10:00Z,244.635147095
2012-07-24T12:19:59Z,249.86088562
2012-07-24T12:30:00Z,252.417984009
2012-07-24T12:39:59Z,252.985870361
2012-07-24T12:50:00Z,253.384277344
2012-07-24T12:59:59Z,253.582702637
2012-07-24T13:10:00Z,254.620574951
2012-07-24T13:19:59Z,257.062255859
2012-07-24T13:30:00Z,259.957611084
2012-07-24T13:40:00Z,260.905548096
2012-07-24T13:49:59Z,259.311798096
2012-07-24T14:00:00Z,261.882080078
2012-07-24T14:09:59Z,272.080749512
2012-07-24T14:20:00Z,276.614715576
2012-07-24T14:29:59Z,272.411773682
2012-07-24T14:40:00Z,277.831542969
2012-07-24T15:00:00Z,264.654205322
2012-07-24T15:10:00Z,261.043579102
2012-07-24T15:19:59Z,259.273010254
2012-07-24T15:30:00Z,258.507354736
2012-07-24T15:39:59Z,252.013458252
2012-07-24T15:50:00Z,256.216278076
2012-07-24T15:59:59Z,251.775344849
2012-07-24T16:10:00Z,244.481002808
2012-07-24T16:19:59Z,242.860977173
2012-07-24T16:30:00Z,243.878326416
2012-07-24T16:40:00Z,243.948425293
2012-07-24T16:49:59Z,244.089111328
2012-07-24T17:00:00Z,243.313232422
2012-07-24T17:09:59Z,245.326797485
2012-07-24T17:20:00Z,245.265579224
2012-07-24T17:29:59Z,243.951141357
2012-07-24T17:40:00Z,243.057067871
2012-07-24T18:00:00Z,247.684341431
2012-07-24T18:10:00Z,251.449279785
2012-07-24T18:19:59Z,256.081878662
2012-07-24T18:30:00Z,257.835906982
2012-07-24T18:39:59Z,254.717514038
2012-07-24T18:50:00Z,253.74281311
2012-07-24T18:59:59Z,255.457183838
2012-07-24T19:10:00Z,251.864089966
2012-07-24T19:19:59Z,251.464401245
2012-07-24T19:30:00Z,253.962493896
2012-07-24T19:40:00Z,247.824584961
2012-07-24T19:49:59Z,241.695404053
2012-07-24T20:00:00Z,245.347488403
2012-07-24T20:09:59Z,247.605010986
2012-07-24T20:20:00Z,247.538085938
2012-07-24T20:29:59Z,245.585113525
2012-07-24T20:40:00Z,245.582168579
2012-07-24T21:00:00Z,246.113311768
2012-07-24T21:10:00Z,242.515838623
2012-07-24T21:19:59Z,249.188278198
2012-07-24T21:30:00Z,255.079681396
2012-07-24T21:39:59Z,250.841842651
2012-07-24T21:50:00Z,245.846374512
2012-07-24T21:59:59Z,244.378219604
2012-07-24T22:10:00Z,248.906982422
2012-07-24T22:19:59Z,247.720565796
2012-07-24T22:30:00Z,235.059539795
2012-07-24T22:40:00Z,237.165618896
2012-07-24T22:49:59Z,239.651641846
2012-07-24T23:00:00Z,232.795318604
2012-07-24T23:09:59Z,233.691375732
2012-07-24T23:20:00Z,247.646621704
2012-07-24T23:29:59Z,5.35677099228
2012-07-24T23:40:00Z,8.69810009003
2012-07-25T00:00:00Z,310.921783447
2012-07-25T00:10:00Z,243.365310669
2012-07-25T00:19:59Z,233.951141357
2012-07-25T00:30:00Z,234.028839111
2012-07-25T00:39:59Z,228.527114868
2012-07-25T00:50:00Z,225.021102905
2012-07-25T00:59:59Z,234.946212769
2012-07-25T01:10:00Z,246.230392456
2012-07-25T01:19:59Z,254.853118896
2012-07-25T01:30:00Z,256.84765625
2012-07-25T01:40:00Z,261.981536865
2012-07-25T01:49:59Z,269.412841797
2012-07-25T02:00:00Z,272.70501709
2012-07-25T02:09:59Z,283.190155029
2012-07-25T02:20:00Z,285.285186768
2012-07-25T02:29:59Z,287.186248779
2012-07-25T02:40:00Z,290.015563965
2012-07-25T03:00:00Z,300.535949707
2012-07-25T03:10:00Z,309.557342529
2012-07-25T03:19:59Z,304.248443604
2012-07-25T03:30:00Z,301.450866699
2012-07-25T03:39:59Z,298.241241455
2012-07-25T03:50:00Z,299.960296631
2012-07-25T03:59:59Z,294.510742188
2012-07-25T04:10:00Z,288.869445801
2012-07-25T04:19:59Z,283.848327637
2012-07-25T04:30:00Z,281.230194092
2012-07-25T04:40:00Z,285.268798828
2012-07-25T04:49:59Z,279.764343262
2012-07-25T05:00:00Z,275.052429199
2012-07-25T05:09:59Z,274.009460449
2012-07-25T05:20:00Z,269.620269775
2012-07-25T05:29:59Z,283.400054932
2012-07-25T05:40:00Z,284.417175293
2012-07-25T06:00:00Z,290.209472656
2012-07-25T06:10:00Z,296.346405029
2012-07-25T06:19:59Z,298.142578125
2012-07-25T06:30:00Z,298.362457275
2012-07-25T06:39:59Z,300.235839844
2012-07-25T06:50:00Z,300.17779541
2012-07-25T06:59:59Z,302.838287354
2012-07-25T07:10:00Z,305.549163818
2012-07-25T07:19:59Z,307.116088867
2012-07-25T07:30:00Z,311.740447998
2012-07-25T07:40:00Z,313.882751465
2012-07-25T07:49:59Z,318.38168335
2012-07-25T08:00:00Z,318.431274414
2012-07-25T08:09:59Z,314.973083496
2012-07-25T08:20:00Z,316.73348999
2012-07-25T08:29:59Z,318.116119385
2012-07-25T08:40:00Z,324.768341064
2012-07-25T09:00:00Z,333.311279297
2012-07-25T09:10:00Z,333.558807373
2012-07-25T09:19:59Z,334.899200439
2012-07-25T09:30:00Z,333.346374512
2012-07-25T09:39:59Z,332.312683105
2012-07-25T09:50:00Z,331.616790771
2012-07-25T09:59:59Z,337.293334961
2012-07-25T10:10:00Z,344.41293335
2012-07-25T10:19:59Z,347.354309082
2012-07-25T10:30:00Z,348.914123535
2012-07-25T10:40:00Z,359.546081543
2012-07-25T10:49:59Z,10.8264770508
2012-07-25T11:00:00Z,12.80909729
2012-07-25T11:09:59Z,19.4265956879
2012-07-25T11:20:00Z,18.984796524
2012-07-25T11:29:59Z,20.2605514526
2012-07-25T11:40:00Z,20.6176452637
2012-07-25T12:00:00Z,18.8829402924
2012-07-25T12:10:00Z,20.2221755981
2012-07-25T12:19:59Z,20.2139511108
2012-07-25T12:30:00Z,21.2740020752
2012-07-25T12:39:59Z,18.3248653412
2012-07-25T12:50:00Z,16.0401744843
2012-07-25T12:59:59Z,15.2366781235
2012-07-25T13:10:00Z,16.984998703
2012-07-25T13:19:59Z,14.7877101898
2012-07-25T13:30:00Z,14.5934991837
2012-07-25T13:40:00Z,13.1770086288
2012-07-25T13:49:59Z,14.9929533005
2012-07-25T14:00:00Z,14.8605670929
2012-07-25T14:09:59Z,13.1261014938
2012-07-25T14:20:00Z,14.0701351166
2012-07-25T14:29:59Z,14.8762350082
2012-07-25T14:40:00Z,13.9191102982
2012-07-25T15:00:00Z,13.3426971436
2012-07-25T15:10:00Z,14.9178199768
2012-07-25T15:19:59Z,20.6049613953
2012-07-25T15:30:00Z,15.0990428925
2012-07-25T15:39:59Z,14.6339015961
2012-07-25T15:50:00Z,13.3032016754
2012-07-25T15:59:59Z,13.6001348495
2012-07-25T16:10:00Z,15.406709671
2012-07-25T16:19:59Z,16.5273571014
2012-07-25T16:30:00Z,16.5604419708
2012-07-25T16:40:00Z,18.0852603912
2012-07-25T16:49:59Z,16.7982025146
2012-07-25T17:00:00Z,14.8517189026
2012-07-25T17:09:59Z,15.3752985001
2012-07-25T17:20:00Z,13.7318220139
2012-07-25T17:29:59Z,12.4271507263
2012-07-25T17:40:00Z,13.7592058182
2012-07-25T18:00:00Z,12.3224821091
2012-07-25T18:10:00Z,13.2489156723
2012-07-25T18:19:59Z,16.4763851166
2012-07-25T18:30:00Z,19.3977241516
2012-07-25T18:39:59Z,23.2306671143
2012-07-25T18:50:00Z,28.1531620026
2012-07-25T18:59:59Z,25.9984207153
2012-07-25T19:10:00Z,29.8550987244
2012-07-25T19:19:59Z,30.8799858093
2012-07-25T19:30:00Z,31.6756420135
2012-07-25T19:40:00Z,31.9026794434
2012-07-25T19:49:59Z,34.5712928772
2012-07-25T20:00:00Z,36.7758789062
2012-07-25T20:09:59Z,43.1301574707
2012-07-25T20:20:00Z,50.505771637
2012-07-25T20:29:59Z,47.2332611084
2012-07-25T20:40:00Z,49.7185668945
2012-07-25T21:00:00Z,47.8287582397
2012-07-25T21:10:00Z,56.2151794434
2012-07-25T21:19:59Z,63.6645240784
2012-07-25T21:30:00Z,70.2012176514
2012-07-25T21:39:59Z,64.170539856
2012-07-25T21:50:00Z,81.8689422607
2012-07-25T21:59:59Z,90.7603530884
2012-07-25T22:10:00Z,81.0753479004
2012-07-25T22:19:59Z,85.1846237183
2012-07-25T22:30:00Z,97.8301086426
2012-07-25T22:40:00Z,95.0568389893
2012-07-25T22:49:59Z,94.0335693359
2012-07-25T23:00:00Z,88.6857757568
2012-07-25T23:09:59Z,100.68006134
2012-07-25T23:20:00Z,100.463401794
2012-07-25T23:29:59Z,100.201148987
2012-07-25T23:40:00Z,104.838676453
2012-07-26T00:00:00Z,114.26651001
2012-07-26T00:10:00Z,111.71710968
2012-07-26T00:19:59Z,116.375114441
2012-07-26T00:30:00Z,109.760055542
2012-07-26T00:39:59Z,112.759239197
2012-07-26T00:50:00Z,107.844421387
2012-07-26T00:59:59Z,115.124832153
2012-07-26T01:10:00Z,118.087890625
2012-07-26T01:19:59Z,121.452423096
2012-07-26T01:30:00Z,116.358154297
2012-07-26T01:40:00Z,118.742218018
2012-07-26T01:49:59Z,136.02130127
2012-07-26T02:00:00Z,148.891708374
2012-07-26T02:09:59Z,159.871063232
2012-07-26T02:20:00Z,161.018798828
2012-07-26T02:29:59Z,163.818939209
2012-07-26T02:40:00Z,179.91998291
2012-07-26T03:00:00Z,178.965286255
2012-07-26T03:10:00Z,176.699188232
2012-07-26T03:19:59Z,177.089096069
2012-07-26T03:30:00Z,173.920959473
2012-07-26T03:39:59Z,171.775985718
2012-07-26T03:50:00Z,170.835845947
2012-07-26T03:59:59Z,174.608337402
2012-07-26T04:10:00Z,178.478820801
2012-07-26T04:19:59Z,177.397857666
2012-07-26T04:30:00Z,184.085678101
2012-07-26T04:40:00Z,187.966415405
2012-07-26T04:49:59Z,183.591506958
2012-07-26T05:00:00Z,179.276031494
2012-07-26T05:09:59Z,177.724502563
2012-07-26T05:20:00Z,180.235687256
2012-07-26T05:29:59Z,181.014846802
2012-07-26T05:40:00Z,178.779190063
2012-07-26T06:00:00Z,176.761123657
2012-07-26T06:10:00Z,177.263214111
2012-07-26T06:19:59Z,180.643600464
2012-07-26T06:30:00Z,181.657577515
2012-07-26T06:39:59Z,185.629165649
2012-07-26T06:50:00Z,189.503631592
2012-07-26T06:59:59Z,194.831848145
2012-07-26T07:10:00Z,195.080276489
2012-07-26T07:19:59Z,194.041229248
2012-07-26T07:30:00Z,198.619903564
2012-07-26T07:40:00Z,199.99559021
2012-07-26T07:49:59Z,199.570785522
2012-07-26T08:00:00Z,198.036376953
2012-07-26T08:09:59Z,197.184646606
2012-07-26T08:20:00Z,199.327270508
2012-07-26T08:29:59Z,197.124862671
2012-07-26T08:40:00Z,198.724517822
2012-07-26T09:00:00Z,200.103988647
2012-07-26T09:10:00Z,202.485717773
2012-07-26T09:19:59Z,200.898452759
2012-07-26T09:30:00Z,202.081314087
2012-07-26T09:39:59Z,204.142318726
2012-07-26T09:50:00Z,203.202560425
2012-07-26T09:59:59Z,203.665512085
2012-07-26T10:10:00Z,206.422439575
2012-07-26T10:19:59Z,204.947799683
2012-07-26T10:30:00Z,205.965698242
2012-07-26T10:40:00Z,207.165023804
2012-07-26T10:49:59Z,206.733657837
2012-07-26T11:00:00Z,205.35458374
2012-07-26T11:09:59Z,204.075546265
2012-07-26T11:20:00Z,202.203063965
2012-07-26T11:29:59Z,202.523864746
2012-07-26T11:40:00Z,209.906829834
2012-07-26T12:00:00Z,211.276809692
2012-07-26T12:10:00Z,212.19039917
2012-07-26T12:19:59Z,211.050949097
2012-07-26T12:30:00Z,213.630371094
2012-07-26T12:39:59Z,214.066574097
2012-07-26T12:50:00Z,212.551452637
2012-07-26T12:59:59Z,211.397293091
2012-07-26T13:10:00Z,210.320404053
2012-07-26T13:19:59Z,210.511383057
2012-07-26T13:30:00Z,209.518081665
2012-07-26T13:40:00Z,206.993026733
2012-07-26T13:49:59Z,209.261474609
2012-07-26T14:00:00Z,208.674911499
